,Unnamed: 0,Date,Signal,Open,High,Low,Close,Adj Close,returns,signal_returns
906,906,2019-07-12,18.4709885256,155.139999,156.669998,154.880005,156.110001,153.292938,0.0077464138468423815,-0.06507203255564442
907,907,2019-07-15,18.22900632,156.559998,156.589996,154.850006,155.289993,152.487717,-0.005252757637225325,-0.013100663522400136
908,908,2019-07-16,18.901274832,155.130005,156.199997,154.669998,155.240005,152.438644,-0.00032190097400552897,0.03687905419520421
909,909,2019-07-17,19.9543866684,155.240005,155.339996,153.729996,154.130005,151.348663,-0.00715021878542188,0.05571644483032845
910,910,2019-07-18,18.52359192,154.080002,155.009995,153.729996,154.710007,151.918213,0.0037630700135251605,-0.07170326866852905
911,911,2019-07-19,18.5838625188,154.940002,155.429993,153.820007,153.820007,151.044266,-0.005752698337089357,0.0032537209338392437
912,912,2019-07-22,18.59900568,154.240005,154.699997,153.399994,153.679993,150.906769,-0.0009102457003529185,0.0008148554254898688
913,913,2019-07-23,19.0016215272,154.279999,154.720001,153.539993,154.699997,151.908386,0.0066371944720220455,0.02164717050616005
914,914,2019-07-24,19.998759396,154.289993,157.449997,154.119995,157.259995,154.42218,0.01654814511728797,0.05247646193629518
915,915,2019-07-25,18.158987556,157.179993,157.240005,155.089996,155.360001,152.556473,-0.012081864812471754,-0.09199429842473017
916,916,2019-07-26,19.009070478,155.580002,157.419998,155.5,157.199997,154.363266,0.011843434527269325,0.04681334349607624
917,917,2019-07-29,18.8317537716,157.190002,157.360001,155.600006,156.149994,153.332199,-0.006679408524416175,-0.009328005101839065
918,918,2019-07-30,19.354564416,155.059998,157.839996,154.710007,157.839996,154.991714,0.01082293989713512,0.0277621856541288
919,919,2019-07-31,18.873206604,157.779999,159.229996,155.550003,156.559998,153.734802,-0.008109465486808576,-0.024870506080832855
920,920,2019-08-01,19.1681021808,156.880005,158.169998,153.589996,154.289993,151.505753,-0.01449926564255577,0.015625091325895735
921,921,2019-08-02,17.6936502156,153.350006,153.75,151.279999,152.580002,149.82663,-0.011082967642626063,-0.07692216742651248
922,922,2019-08-05,19.3006300872,149.779999,149.919998,146.210007,148.0,145.329285,-0.030017052955602974,0.0908224053272606
923,923,2019-08-06,18.5890629888,148.899994,149.699997,147.380005,149.360001,146.664749,0.009189195945946027,-0.03686755795977381
924,924,2019-08-07,18.5152493088,147.919998,149.710007,146.690002,149.320007,146.625488,-0.0002677691465736709,-0.003970812302076188
925,925,2019-08-08,17.6888899644,150.149994,152.630005,149.990005,152.539993,149.787354,0.02156433062583507,-0.044631283685024115
926,926,2019-08-09,18.7519344096,152.089996,152.149994,150.029999,150.619995,147.902023,-0.0125868499285956,0.06009673005708338
927,927,2019-08-12,18.6295225992,149.809998,150.119995,148.330002,148.669998,145.987213,-0.012946468362318053,-0.006527956408450941
928,928,2019-08-13,18.4287587328,148.339996,151.789993,147.669998,150.270004,147.558334,0.010762131038704936,-0.010776651163815876
929,929,2019-08-14,18.0322919928,147.949997,147.979996,145.720001,146.070007,143.434128,-0.02794966984894731,-0.021513480411155195
930,930,2019-08-15,17.4794132736,146.619995,146.669998,144.789993,145.490005,142.864578,-0.003970712481721206,-0.030660479512019778
931,931,2019-08-16,17.6717204424,146.139999,148.910004,146.110001,148.630005,145.947937,0.021582238587454894,0.01100192356516061
932,932,2019-08-19,17.0683356,150.320007,150.889999,149.949997,150.130005,147.420868,0.010092174860654834,-0.034144091650085806
933,933,2019-08-20,18.648873648,149.919998,150.009995,148.990005,149.149994,146.458511,-0.0065277490665508475,0.09260059592453751
934,934,2019-08-21,18.8002317,150.619995,150.649994,149.789993,150.380005,147.666336,0.008246805561386905,0.008116203415654333
935,935,2019-08-22,17.8892635536,150.669998,151.080002,149.139999,150.029999,147.322647,-0.00232747698073299,-0.048455155284070295
936,936,2019-08-23,17.28161688,149.220001,150.110001,144.929993,145.429993,142.805664,-0.030660574756119274,-0.03396711506761363
937,937,2019-08-26,18.46589748,146.800003,147.050003,145.710007,147.029999,144.376801,0.011001898349813022,0.06852834478529402
938,938,2019-08-27,18.8093874696,147.960007,148.020004,144.679993,144.850006,142.23613,-0.014826858565101353,0.018601315748234093
939,939,2019-08-28,17.8400348484,144.559998,147.389999,144.25,146.539993,143.89563,0.011667151743162574,-0.05153557619920812
940,940,2019-08-29,19.5112721076,148.149994,149.289993,147.960007,149.110001,146.41925,0.0175379290484885,0.09367903557373869
941,941,2019-08-30,18.310136076,149.889999,149.970001,148.039993,148.839996,146.154114,-0.0018107772663752408,-0.061561133737258245
942,942,2019-09-03,18.5000244,147.449997,148.320007,146.0,146.660004,144.013474,-0.014646547020869538,0.01037066700169964
943,943,2019-09-04,19.8000691464,148.009995,148.360001,147.179993,147.839996,145.17215,0.008045765497183721,0.07027259631073779
944,944,2019-09-05,18.53655396,149.850006,151.910004,149.369995,150.589996,147.872543,0.01860119097946944,-0.06381367545020566
945,945,2019-09-06,18.9781988256,150.699997,151.229996,149.830002,149.899994,147.195007,-0.004581990957752691,0.02382561864265731
946,946,2019-09-09,19.6712308152,150.570007,152.240005,150.059998,151.910004,149.168747,0.013409006540720636,0.0365172688919857
947,947,2019-09-10,18.9967688676,151.679993,153.949997,150.889999,153.850006,151.07373,0.012770732334389301,-0.0342867181995975
948,948,2019-09-11,19.271605374,154.520004,157.160004,153.559998,157.0,154.16687,0.020474448340287887,0.014467539628212567
949,949,2019-09-12,18.8644764504,157.179993,157.899994,155.570007,157.039993,154.206146,0.00025473248407648086,-0.021125843732212934
950,950,2019-09-13,19.581946308,157.850006,158.919998,157.130005,157.309998,154.471283,0.0017193390985441592,0.038032852885497626
951,951,2019-09-16,18.925885944,156.970001,158.75,156.699997,157.899994,155.050644,0.0037505308467424836,-0.03350332769179187
952,952,2019-09-17,18.2221326,157.360001,157.570007,156.449997,157.490005,154.648041,-0.002596510548315778,-0.03718469751336062
953,953,2019-09-18,18.919681704,157.479996,157.5,155.070007,156.520004,153.695541,-0.006159127368114525,0.03828032202992526
954,954,2019-09-19,19.304439696,156.800003,157.820007,155.529999,155.759995,152.949249,-0.0048556668833205086,0.020336388213056278
955,955,2019-09-20,19.5063822804,155.639999,156.649994,154.449997,155.429993,152.625214,-0.0021186569760740515,0.010460939948536474
956,956,2019-09-23,18.7726850208,154.860001,155.949997,154.559998,155.309998,152.50737,-0.000772019593412665,-0.03761318982952666
957,957,2019-09-24,18.6309759756,155.149994,155.289993,152.839996,152.429993,150.205444,-0.018543590477671734,-0.007548682835885723
958,958,2019-09-25,17.6447696496,152.279999,154.360001,151.800003,154.100006,151.851105,0.010955934374411447,-0.05293369103645351
959,959,2019-09-26,18.870109548,153.919998,153.919998,151.949997,152.380005,150.156204,-0.011161589442118536,0.06944493596309287
960,960,2019-09-27,19.1893136628,152.820007,153.220001,150.5,151.160004,148.95401,-0.008006306339207847,0.01691585912567395
961,961,2019-09-30,17.8382734836,151.369995,152.259995,150.789993,151.339996,149.131363,0.001190738259043922,-0.07040586249935032
962,962,2019-10-01,18.4418145768,152.110001,153.350006,148.050003,148.369995,146.204712,-0.01962469326350469,0.033834053152895116
963,963,2019-10-02,18.8651214864,147.630005,147.630005,145.860001,147.25,145.101059,-0.007548662382849014,0.02295364742103656
964,964,2019-10-03,18.473858208,146.690002,147.940002,144.929993,147.740005,145.583908,0.0033277079796265596,-0.02074003492010723
965,965,2019-10-04,19.468118736,147.990005,149.25,147.119995,149.139999,146.96347,0.0094760657413,0.053819863550183644
966,966,2019-10-07,18.4387263624,148.779999,150.070007,148.119995,148.880005,146.707291,-0.0017432881972861969,-0.052875801075553897
967,967,2019-10-08,19.1750381052,147.419998,147.929993,146.110001,146.460007,144.322601,-0.016254687793703537,0.039932896032422116
968,968,2019-10-09,19.945486836,147.539993,147.690002,146.639999,147.130005,144.982819,0.0045746140104991895,0.0401797757361988
969,969,2019-10-10,19.4896145088,147.339996,148.5,147.100006,147.720001,145.564209,0.004010031808263648,-0.022855913768782488
970,970,2019-10-11,19.4900879208,149.789993,151.960007,147.690002,150.220001,148.02771,0.016923909985621988,2.4290475308719195e-05
971,971,2019-10-14,19.8763010304,149.910004,150.149994,149.100006,149.669998,147.485748,-0.003661316711081608,0.01981587313353428
972,972,2019-10-15,18.9879097824,150.169998,152.130005,149.789993,151.389999,149.180634,0.011491955789295849,-0.044696004887491037
973,973,2019-10-16,18.4139058192,151.210007,152.270004,151.139999,151.550003,149.338303,0.0010568994058848258,-0.030229971059376304
974,974,2019-10-17,18.8784119796,152.289993,153.309995,152.050003,153.339996,151.102173,0.01181123698163189,0.025225835570184207
975,975,2019-10-18,18.4870056,152.929993,153.5,151.449997,152.610001,150.382828,-0.004760630096794838,-0.020733013985654747
976,976,2019-10-21,20.402048568,154.169998,154.979996,153.910004,154.039993,151.791962,0.009370237799815051,0.10358859673845733
977,977,2019-10-22,19.2252594144,154.199997,155.050003,153.740005,154.210007,151.959488,0.001103700387729667,-0.057679950602889885
978,978,2019-10-23,20.219944272,154.339996,154.75,153.550003,154.399994,152.146713,0.0012320017597819977,0.05173843619789942
979,979,2019-10-24,20.0037838356,154.949997,155.059998,153.470001,154.179993,151.929916,-0.0014248769983760123,-0.010690456585448205
980,980,2019-10-25,18.983593572,153.910004,155.529999,153.899994,155.0,152.737961,0.0053185045870380865,-0.0509998644248697
981,981,2019-10-28,19.0074800316,155.660004,156.979996,155.009995,156.339996,154.05838,0.008645135483871025,0.0012582685943736127
982,982,2019-10-29,18.71049864,156.009995,157.339996,155.860001,156.850006,154.560974,0.0032621850649146023,-0.015624448433262383
983,983,2019-10-30,19.8857720592,156.789993,156.809998,155.279999,156.330002,154.048553,-0.003315294740887653,0.062813580857084
984,984,2019-10-31,19.1872291392,156.100006,156.100006,154.240005,155.449997,153.181396,-0.0056291498032476905,-0.03512777466826211
985,985,2019-11-01,20.653087488,156.399994,158.190002,156.050003,158.100006,155.792709,0.01704734030969468,0.0763976047904289
986,986,2019-11-04,19.1570754096,159.399994,159.699997,158.470001,158.949997,156.63031,0.0053762869559914606,-0.07243527531993577
987,987,2019-11-05,18.7010394,159.399994,160.460007,158.970001,159.149994,156.827393,0.0012582384635086985,-0.023805095498630857
988,988,2019-11-06,19.0690275816,158.990005,158.990005,157.809998,158.229996,155.920822,-0.005780697673164803,0.019677418657275236
989,989,2019-11-07,20.671297548,159.740005,160.169998,158.169998,158.649994,156.334686,0.0026543513279237985,0.08402473380163622
990,990,2019-11-08,20.4318218412,158.279999,159.270004,157.949997,159.080002,156.758408,0.002710419264182251,-0.011584938306069992
991,991,2019-11-11,20.5078676532,158.029999,158.899994,157.880005,158.779999,156.462784,-0.0018858624354304299,0.003721930065318846
992,992,2019-11-12,20.4305325456,158.929993,159.880005,158.490005,158.830002,156.512054,0.00031492001709865214,-0.003770997009917565
993,993,2019-11-13,20.516509332,157.740005,158.5,157.190002,158.149994,155.841995,-0.004281357372267869,0.00420824989305113
994,994,2019-11-14,20.5802454,157.929993,158.910004,157.789993,158.100006,155.792709,-0.00031607968318980717,0.0031065746598808452
995,995,2019-11-15,19.10663088,159.229996,159.289993,158.350006,158.919998,156.600739,0.005186539967620085,-0.0716033502690886
996,996,2019-11-18,19.3108369656,158.720001,158.740005,157.940002,158.520004,156.206589,-0.0025169519571727195,0.010687707680256286
997,997,2019-11-19,20.024620512,159.110001,159.699997,158.309998,159.110001,156.787979,0.003721908813477004,0.036962848770952794
998,998,2019-11-20,20.4681366576,158.550003,159.600006,157.259995,158.509995,156.196732,-0.003771013740361928,0.022148541857970105
999,999,2019-11-21,19.5105342684,158.820007,158.889999,157.229996,157.729996,155.428101,-0.004920819031001833,-0.046785030079639967
1000,1000,2019-11-22,20.392513344,158.309998,158.539993,157.350006,158.220001,155.91095,0.003106606304611903,0.04520527544079034
1001,1001,2019-11-25,19.01203128,159.029999,161.830002,158.889999,161.580002,159.221924,0.021236259504258337,-0.06769553319459642
1002,1002,2019-11-26,19.03095336,161.75,162.539993,161.289993,161.690002,159.330338,0.0006807773154995367,0.0009952687180727615
1003,1003,2019-11-27,20.215922832,162.380005,162.929993,162.080002,162.830002,160.45369,0.007050528702448933,0.062265376283807905
1004,1004,2019-11-29,19.9852682016,162.410004,162.789993,161.669998,161.770004,159.409164,-0.006509844543267973,-0.011409552376945853
1005,1005,2019-12-02,20.3821346976,162.149994,162.210007,159.910004,160.190002,157.852219,-0.00976696520326481,0.019857951967251042
1006,1006,2019-12-03,19.22251644,158.820007,159.759995,158.100006,159.679993,157.34964,-0.0031837754768240245,-0.056893857037288
1007,1007,2019-12-04,19.388064,160.5,161.220001,160.300003,160.779999,158.433594,0.006888815432250173,0.00861216899029471
1008,1008,2019-12-05,19.6998388704,161.470001,161.649994,160.449997,160.940002,158.591278,0.0009951673155563778,0.01608076342227882
1009,1009,2019-12-06,21.394667052,162.589996,163.410004,162.5,162.820007,160.443832,0.011681402862167234,0.08603259106583683
1010,1010,2019-12-09,20.13342648,162.75,163.160004,162.389999,162.509995,160.138367,-0.0019040166237064282,-0.05895116614502749
1011,1011,2019-12-10,20.564243532,162.410004,162.960007,161.940002,162.610001,160.236908,0.0006153836876310326,0.021398098948927524
1012,1012,2019-12-11,20.0626423848,162.880005,163.080002,161.949997,162.559998,160.187637,-0.0003075026117244084,-0.024391908528969553
1013,1013,2019-12-12,21.667517256,162.75,165.100006,162.25,163.960007,161.5672,0.008612260194540422,0.07999319533382576
1014,1014,2019-12-13,20.1316473432,163.729996,164.809998,162.550003,163.330002,160.946396,-0.0038424309167051085,-0.07088352092460881
1015,1015,2019-12-16,21.1667466768,164.059998,164.850006,163.740005,163.880005,162.080811,0.0033674339880311877,0.05141652423936538
1016,1016,2019-12-17,19.9798263024,164.139999,164.699997,163.699997,164.699997,162.8918,0.0050036122466556865,-0.05607476635514019
1017,1017,2019-12-18,19.8815344356,165.059998,165.279999,164.320007,165.020004,163.208282,0.0019429690699994673,-0.004919555621371585
1018,1018,2019-12-19,20.2238878368,165.279999,165.729996,164.880005,165.729996,163.910477,0.004302460203551961,0.017219666938130374
1019,1019,2019-12-20,19.858757562,166.149994,166.410004,165.720001,165.970001,164.147858,0.0014481687430922818,-0.018054405648729732
1020,1020,2019-12-23,20.8557051312,166.240005,166.360001,165.360001,166.300003,164.474243,0.00198832317895814,0.05020191047136158
1021,1021,2019-12-24,21.3618757644,166.449997,166.699997,166.039993,166.679993,164.850052,0.002284966886019868,0.02427012800649786
1022,1022,2019-12-26,20.0166433632,166.830002,166.979996,166.360001,166.679993,164.850052,0.0,-0.06297351487465619
